label,cancer_code,country_code,sex,type,asr,crude_rate,cum_risk_74,total
Lip oral cavity,1,900,0,0,4,4.94,0.46,389846
Lip oral cavity,1,900,0,1,1.92,2.39,0.22,188438
Salivary glands,2,900,0,0,0.56,0.7,0.06,55083
Salivary glands,2,900,0,1,0.23,0.3,0.03,23942
Oropharynx,3,900,0,0,1.1,1.35,0.13,106400
Oropharynx,3,900,0,1,0.53,0.66,0.06,52305
Nasopharynx,4,900,0,0,1.31,1.53,0.14,120434
Nasopharynx,4,900,0,1,0.77,0.93,0.09,73482
Hypopharynx,5,900,0,0,0.89,1.09,0.11,86257
Hypopharynx,5,900,0,1,0.41,0.52,0.05,40902
Oesophagus,6,900,0,0,4.97,6.48,0.61,511054
Oesophagus,6,900,0,1,4.26,5.65,0.5,445391
Stomach,7,900,0,0,9.18,12.29,1.08,968784
Stomach,7,900,0,1,6.09,8.37,0.69,660175
Colorectum,41,900,0,0,18.35,24.43,2.12,1926425
Colorectum,41,900,0,1,8.05,11.46,0.84,904019
Liver and intrahepatic bile ducts,11,900,0,0,8.57,10.98,1,866136
Liver and intrahepatic bile ducts,11,900,0,1,7.37,9.62,0.85,758725
Gallbladder,12,900,0,0,1.15,1.55,0.13,122491
Gallbladder,12,900,0,1,0.83,1.13,0.09,89055
Pancreas,13,900,0,0,4.69,6.48,0.53,510992
Pancreas,13,900,0,1,4.21,5.93,0.47,467409
Larynx,14,900,0,0,1.91,2.4,0.24,189191
Larynx,14,900,0,1,1.01,1.31,0.12,103359
Trachea bronchus and lung,15,900,0,0,23.62,31.46,2.88,2480675
Trachea bronchus and lung,15,900,0,1,16.76,23.05,1.97,1817469
Melanoma of skin,16,900,0,0,3.22,4.21,0.35,331722
Melanoma of skin,16,900,0,1,0.53,0.74,0.05,58667
Mesothelioma,18,900,0,0,0.28,0.39,0.03,30633
Mesothelioma,18,900,0,1,0.22,0.32,0.02,25371
Kaposi sarcoma,19,900,0,0,0.41,0.45,0.04,35813
Kaposi sarcoma,19,900,0,1,0.19,0.21,0.02,16169
Breast,20,900,0,0,46.82,58.71,5.06,2296840
Breast,20,900,0,1,12.65,17.03,1.36,666103
Vulva,21,900,0,0,0.83,1.21,0.09,47336
Vulva,21,900,0,1,0.3,0.47,0.03,18579
Vagina,22,900,0,0,0.36,0.48,0.04,18819
Vagina,22,900,0,1,0.15,0.21,0.02,8240
Cervix uteri,23,900,0,0,14.12,16.93,1.5,662301
Cervix uteri,23,900,0,1,7.08,8.92,0.79,348874
Corpus uteri,24,900,0,0,8.37,10.74,1.01,420368
Corpus uteri,24,900,0,1,1.72,2.5,0.2,97723
Ovary,25,900,0,0,6.65,8.3,0.73,324603
Ovary,25,900,0,1,3.97,5.29,0.46,206956
Penis,26,900,0,0,0.79,0.95,0.09,37700
Penis,26,900,0,1,0.28,0.35,0.03,13738
Prostate,27,900,0,0,29.42,36.95,3.68,1467854
Prostate,27,900,0,1,7.27,10,0.61,397430
Testis,28,900,0,0,1.69,1.81,0.13,72040
Testis,28,900,0,1,0.21,0.23,0.02,9068
Kidney,29,900,0,0,4.42,5.51,0.51,434840
Kidney,29,900,0,1,1.46,1.98,0.16,155953
Bladder,30,900,0,0,5.58,7.79,0.64,614298
Bladder,30,900,0,1,1.82,2.8,0.17,220596
Brain central nervous system,31,900,0,0,3.47,4.08,0.35,321731
Brain central nervous system,31,900,0,1,2.59,3.15,0.28,248500
Thyroid,32,900,0,0,9.12,10.41,0.91,821214
Thyroid,32,900,0,1,0.44,0.6,0.05,47507
Hodgkin lymphoma,33,900,0,0,0.95,1.05,0.08,82469
Hodgkin lymphoma,33,900,0,1,0.24,0.29,0.02,22733
Non-Hodgkin lymphoma,34,900,0,0,5.57,7.02,0.6,553389
Non-Hodgkin lymphoma,34,900,0,1,2.38,3.18,0.24,250679
Multiple myeloma,35,900,0,0,1.79,2.38,0.22,187952
Multiple myeloma,35,900,0,1,1.11,1.54,0.13,121388
Leukaemia,36,900,0,0,5.26,6.18,0.5,487294
Leukaemia,36,900,0,1,3.09,3.87,0.29,305405
Other specified cancers,37,900,0,0,7.29,8.93,0.76,704447
Other specified cancers,37,900,0,1,3.96,5.09,0.41,401598
Unspecified sites,38,900,0,0,4.48,5.76,0.49,454535
Unspecified sites,38,900,0,1,3.83,5.18,0.41,408468
